DateTime,LicensePlate
2024-11-19 19:58:25,3GNWFEW
2024-11-19 19:58:45,8GNWFEW
2024-11-19 19:59:45,TTRZL4L
2024-11-19 20:00:05,TTZL4L
2024-11-19 20:01:05,CCL5M7W
2024-11-19 20:01:25,CCL5M7
2024-11-19 20:02:25,7TZZG7N
2024-11-19 20:02:45,7TZG7N
2024-11-19 20:03:45,L2WS2XB
2024-11-19 20:04:05,LWS2XB
2024-11-19 20:05:05,HETCVGB
2024-11-19 20:05:25,HETCVG8
2024-11-19 20:06:25,WJMYJ4M
2024-11-19 20:06:45,WJMYJM
2024-11-19 20:07:45,HDLFNPZ
2024-11-19 20:08:05,HDLFNP
2024-11-19 20:09:05,S16RQ3Y
2024-11-19 20:09:25,S16RQ3
2024-11-19 20:10:25,MAXLNBA
2024-11-19 20:10:45,AXLNBA
2024-11-19 20:11:45,RWWDZ5P
2024-11-19 20:12:05,RWWD25P
2024-11-19 20:13:05,97TZ2KF
2024-11-19 20:13:25,97TZZKF
2024-11-19 20:14:25,RYH6J53
2024-11-19 20:14:45,RYH6JS3
2024-11-19 20:15:45,7LSP5TK
2024-11-19 20:16:05,7LP5TK
2024-11-19 20:17:05,FQ2M6MT
2024-11-19 20:17:25,Q2M6MT
2024-11-19 20:18:25,LCHYE64
2024-11-19 20:18:45,LCHYEG4
2024-11-19 20:19:45,QGMC1UE
2024-11-19 20:20:05,QGM1UE
2024-11-19 20:21:05,0YYPNEC
2024-11-19 20:21:25,8YYPNEC
2024-11-19 20:22:25,BMFCG41
2024-11-19 20:22:45,BFCG41
2024-11-19 20:23:45,05S6UW5
2024-11-19 20:24:05,05S6U5
2024-11-19 20:25:05,PKW14X9
2024-11-19 20:25:25,PKW74X9
2024-11-19 20:26:25,NRBL249
2024-11-19 20:26:45,NRB249
2024-11-19 20:27:45,8JH5FX6
2024-11-19 20:28:05,8J5FX6
2024-11-19 20:29:05,PF1JJ8R
2024-11-19 20:29:25,PF1J8R
2024-11-19 20:30:25,ZLVJA3Z
2024-11-19 20:30:45,2LVJA3Z
2024-11-19 20:31:45,ZE0WFXS
2024-11-19 20:32:05,ZE8WFXS
2024-11-19 20:33:05,0JS8NK4
2024-11-19 20:33:25,8JS8NK4
2024-11-19 20:34:25,QX79UQL
2024-11-19 20:34:45,X79UQL
2024-11-19 20:35:45,Y6TC0EC
2024-11-19 20:36:05,YGTC0EC
2024-11-19 20:37:05,GLBR0VE
2024-11-19 20:37:25,GLBR8VE
2024-11-19 20:38:25,E9SYUGM
2024-11-19 20:38:45,9SYUGM
2024-11-19 20:39:45,24FC3RY
2024-11-19 20:40:05,24C3RY
2024-11-19 20:41:05,KM9AFYF
2024-11-19 20:41:25,KM9AFY
2024-11-19 20:42:25,DJRKT2K
2024-11-19 20:42:45,DJRT2K
2024-11-19 20:43:45,WF1GEP3
2024-11-19 20:44:05,W1GEP3
2024-11-19 20:45:05,W0QLLP2
2024-11-19 20:45:25,W8QLLP2
2024-11-19 20:46:25,EKAW077
2024-11-19 20:46:45,EKAW877
2024-11-19 20:47:45,6WCH0J3
2024-11-19 20:48:05,6WH0J3
2024-11-19 20:49:05,5QG8CNY
2024-11-19 20:49:25,5G8CNY
2024-11-19 20:50:25,YH9UGSE
2024-11-19 20:50:45,YH9UG5E
2024-11-19 20:51:45,GPBDQPX
2024-11-19 20:52:05,GP8DQPX
2024-11-19 20:53:05,BQCGE05
2024-11-19 20:53:25,8QCGE05
2024-11-19 20:54:25,D1RB6QX
2024-11-19 20:54:45,D1B6QX
2024-11-19 20:55:45,BBJPY32
2024-11-19 20:56:05,B8JPY32
2024-11-19 20:57:05,69U6P81
2024-11-19 20:57:25,69U681
2024-11-19 20:58:25,MAWZ3X2
2024-11-19 20:58:45,MAWZ32
2024-11-19 20:59:45,AGGLN07
2024-11-19 21:00:05,AGGN07
2024-11-19 21:01:05,2RY7MHK
2024-11-19 21:01:25,ZRY7MHK
2024-11-19 21:02:25,2VZ5EYL
2024-11-19 21:02:45,2VZSEYL
2024-11-19 21:03:45,P2QJJ9B
2024-11-19 21:04:05,PZQJJ9B
